-82.8678526,39.9956164,Airport Golf Course,Columbus,OH
-81.8902492,41.0986387,Medina Country Club,Medina,OH
-81.8902492,41.0986387,Medina Country Club,Medina,OH
-83.1508026,39.9108724,Mentel Memorial Golf Club,Galloway,OH
-84.5715485,40.4434008,Mercer County Elks,Celina,OH
-84.193088,40.038647,Miami Shores Golf Course,Troy,OH
-84.2391599,39.7946001,Miami Valley Golf Club,Dayton,OH
-84.717559,39.2149353,Miami View Golf Club,Miamitown,OH
-84.735461,39.25709,Miami Whitewater Golf Course,Harrison,OH
-83.192408,40.266524,Mill Creek Golf Club,Ostrander,OH
-80.6952989,41.0345702,Mill Creek Golf Course (North Course),Boardman,OH
-80.6952989,41.0345702,Mill Creek Golf Course (South Course),Boardman,OH
-82.7275993,41.4369478,Mills Creek,Sandusky,OH
-82.4162561,41.0749501,Millstone Hills Golf Course,New London,OH
-83.1677797,41.0601364,Mohawk G & CC,Tiffin,OH
-82.1319742,40.7770386,Mohican Hills Golf Club,Jeromesville,OH
-84.1502479,40.2995782,Moose Country Club,Sidney,OH
-84.1959229,39.6899557,Moraine Country Club,Kettering,OH
-84.3238085,39.8283062,Moss Creek Golf Club,Clayton,OH
-84.2808497,39.6325943,Mound Golf Course,Miamisburg,OH
-82.4462893,40.0519414,Moundbuilders Country Club,Newark,OH
-82.4652061,40.3636987,Mount Vernon Country Club,Mount Vernon,OH
-81.5719461,41.0550685,Mud Run Golf Course,Akron,OH
-83.1554294,40.1414428,Muirfield Village Golf Club,Dublin,OH
-83.659162,39.931181,National Golf Links,South Charleston,OH
-83.3432937,39.9402778,National Road GC,West Jefferson,OH
-84.195586,39.680012,NCR Country Club,Kettering,OH
-84.195586,39.680012,NCR Country Club,Kettering,OH
-84.6893525,39.1585807,Neumann Golf Course,Cincinnati,OH
-84.6893525,39.1585807,Neumann Golf Course,Cincinnati,OH
-84.6893525,39.1585807,Neumann Golf Course,Cincinnati,OH
-82.82948,40.06882,New Albany Country Club,New Albany,OH
-82.82948,40.06882,New Albany Country Club,New Albany,OH
-82.82948,40.06882,New Albany Country Club,New Albany,OH
-82.786029,40.100998,New Albany Links Golf Club,New Albany,OH
-81.915807,41.403936,North Olmsted Golf Club,North Olmsted,OH
-84.4814289,40.550582,Northmoor Golf Club,Celina,OH
-82.9012005,40.2766606,NorthStar Golf Club,Sunbury,OH
-80.8273985,41.2945044,Northwood Golf Course,Warren,OH
-83.1338453,41.4947567,Oak Harbor Golf Club,Oak Harbor,OH
-81.3509846,41.1729122,Oak Knolls Golf Club,Kent,OH
-81.423411,40.502987,Oak Shadows Golf Club,New Philadelphia,OH
-83.0810922,40.3427205,Oakhaven GC,Delaware,OH
-83.1603631,39.8853841,Oakhurst Country Club,Grove City,OH
-82.6060892,40.7930569,Oaktree GC,Mansfield,OH
-84.2476272,39.2395037,Oasis Golf Club,Loveland,OH
-84.2151612,39.2493111,O'Bannon Creek Golf Club,Loveland,OH
-82.2403,41.284318,Oberlin Golf Club,Oberlin,OH
-81.4423799,40.9612133,Ohio Prestwick Country Club,Uniontown,OH
-83.0530678,40.0318781,Ohio State Golf Club,Columbus,OH
-83.0530678,40.0318781,Ohio State Golf Club,Columbus,OH
-82.0969441,39.3211206,Ohio University Golf Course,Athens,OH
-80.713892,41.233401,Old Avalon Golf Course,Warren,OH
-80.973287,41.131816,Olde Dutch Mill Golf Course,Lake Milton,OH
-84.6269995,41.4705225,Orchard Hills Country Club,Bryan,OH
-83.5977158,41.6662559,Ottawa Park Golf Course,Toledo,OH
-81.6474689,39.3157627,Oxbow Golf & CC,Belpre,OH
-84.7612702,39.5131586,Oxford Country Club,Oxford,OH
-81.218609,41.706595,Painesville Country Club,Painesville,OH
-84.6132513,39.2522843,Pebble Creek Golf Course,Cincinnati,OH
-81.444154,41.482754,Pepper Pike Club,Pepper Pike,OH
-82.907569,39.597708,Pickaway Golf Course,Circleville,OH
-84.069553,41.063549,Pike Run Golf Club,Ottawa,OH
-82.045119,41.333544,Pine Brook Golf Club,Grafton,OH
-82.7161166,39.793973,Pine Hill GC,Carroll,OH
-81.783691,41.264616,Pine Hills Golf Club,Hinckley,OH
-82.8099194,40.5458346,Pine Lakes GC,Mt. Gilead,OH
-80.593621,41.157756,Pine Lakes Golf Course,Hubbard,OH
-81.4490993,41.606343,Pine Ridge Country Club,WIckliffe,OH
-81.817829,40.817481,"Pines Golf Club, The",Orrville,OH
-83.043941,39.8639695,Pinnacle Golf Club,Grove City,OH
-84.2555362,39.6144875,Pipestone Golf Club,Miamisburg,OH
-84.219986,40.180416,Piqua Country Club,Piqua,OH
-84.400194,39.4256213,Pleasant Hill Golf Club,Middletown,OH
-81.8240154,41.1910082,Pleasant Hill Golf Club,Medina,OH
-81.8240154,41.1910082,Pleasant Hill Golf Club,Medina,OH
-81.8240154,41.1910082,Pleasant Hill Golf Club,Medina,OH
-82.1536077,41.2072104,Pleasant Run Golf Course,LaGrange,OH
-81.8240154,41.1910082,Pleasant Valley Country Club,Medina,OH
-84.774419,41.0351209,Pleasant Valley Golf Club,Payne,OH
-81.1271128,40.8377182,Pleasant View Golf Club,Paris,OH
-82.642446,41.4121189,Plum Brook Country Club,Sandusky,OH
-81.5484786,41.1043568,Portage Country Club,Akron,OH
-84.586124,39.393774,Potters Park Golf Course,HAMILTON,OH
-81.026828,41.766391,Powderhorn Golf Course,Madison,OH
-83.942279,40.597033,Prairie View Golf Club,Waynesfield,OH
-80.6743958,41.2866743,Prestwick Golf & Country Club,Cortland,OH
-81.2202128,41.4514459,Punderson Golf Course,Newbury,OH
-81.2351102,41.6687085,Quail Hollow Country Club,Concord,OH
-81.2351102,41.6687085,Quail Hollow Country Club,Concord,OH
-81.294476,40.768494,Quarry Golf Club,East Canton,OH
-81.3759205,41.1915868,Raccoon Hill Golf Club,Kent,OH
-82.5585816,40.069096,Raccoon International GC,Granville,OH
-81.4416735,40.9508986,Raintree Country Club,Uniontown,OH
-82.794406,40.220748,Rattlesnake Ridge GC,Sunbury,OH
-81.2540619,41.2027072,Ravenswood Golf Course,Ravenna,OH
-81.810846,40.992115,Rawiga Country Club,Seville,OH
-81.5067919,41.0175093,Raymond C. Firestone Golf Course,Akron,OH
-83.100213,39.9904293,Raymond Memorial Golf Course,Columbus,OH
-83.522404,41.0544749,Red Hawk Run,Findlay,OH
-80.8532965,40.3841632,Red Oaks Golf Club,Bloomingdale,OH
-81.9902977,41.4237839,Red Tail Golf Club,Avon,OH
-84.410113,39.112535,Reeves Golf Course,Cincinnati,OH
-83.750907,39.9034226,Reid Park Golf Club,Springfiled,OH
-83.750907,39.9034226,Reid Park Golf Club,Springfiled,OH
-80.6426041,40.9878349,Reserve Run Golf Course,Poland,OH
-81.7657119,40.794562,Riceland Golf Course,Orrville,OH
-81.813863,41.071982,Ridge Top Golf Course,Medina,OH
-81.7334024,41.3870967,Ridgewood Golf Course,Parma,OH
-83.120971,41.329389,River Cliff Golf Course,Fremont,OH
-83.719868,41.483861,Riverby Hills Golf Club,Bowling Green,OH
-80.8917353,39.619844,Riverside Golf Course,Sardis,OH
-80.9384999,41.225561,Riverview Golf Club,Newton Falls,OH
-82.3041868,41.0546392,Rolling Acres Golf Club,Nova,OH
-81.078423,41.535557,Rolling Green Golf Course,Huntsburg,OH
-81.6437466,41.1271042,Rosemont Country Club,Fairlawn,OH
-81.414276,41.144278,Roses Run Country Club,Stow,OH
-82.8290791,40.181397,Royal American Links,Galena,OH
-81.8866233,41.3164393,Royal Crest Golf Club,Columbia Station,OH
-81.8090862,41.1269993,Rustic Hills Country Club,Medina,OH
-81.2842122,40.9502904,Sable Creek Golf Course,Hartville,OH
-81.2842122,40.9502904,Sable Creek Golf Course,Hartville,OH
-81.2842122,40.9502904,Sable Creek Golf Course,Hartville,OH
-83.1114287,40.1502342,Safari GC,Powell,OH
-80.8442623,40.8730787,Salem Golf Club,Salem,OH
-80.8598819,40.9359011,Salem Hills Golf & Country Club,Salem,OH
-81.382814,40.891672,Sanctuary Golf Club,North Canton,OH
-82.595722,41.4091068,Sawmill Creek Resort,Huron,OH
-83.0750613,40.0038061,Scioto CC,Columbus,OH
-83.1265657,40.2016895,Scioto Reserve Country Club,Powell,OH
-81.0082952,40.988794,Sebring Country Club,North Benton,OH
-81.6765555,41.2985825,Seneca Golf Course (A),Broadview Hts.,OH
-81.6765555,41.2985825,Seneca Golf Course (B),Broadview Hts.,OH
-83.2480698,41.0797564,Seneca Hills Golf Course,Tiffin,OH
-81.3068141,40.9504856,Seven Hills Country Club,Hartville,OH
-83.7988984,41.1035631,SHADY ACRES GC,MCCOMB,OH
-81.4941429,40.851435,Shady Hollow Country Club,Massillon,OH
-81.5431015,41.4713046,Shaker Heights Country Club,Shaker Heights,OH
-84.296175,39.453966,Shaker Run Golf Club,Lebanon,OH
-84.296175,39.453966,Shaker Run Golf Club,Lebanon,OH
-84.296175,39.453966,Shaker Run Golf Club,Lebanon,OH
-81.881798,41.192527,Shale Creek Golf Club,Medina,OH
-81.7308381,41.1056041,Sharon Golf Club,Sharon Center,OH
-84.3876352,39.2794525,Sharon Woods Golf Course,Cincinnati,OH
-84.1545876,40.714333,Shawnee Country Club,Lima,OH
-81.5418433,41.3785865,Shawnee Hills Golf Course,Bedford,OH
-84.797279,39.131744,Shawnee Lookout Golf Course,North Bend,OH
-83.1087796,38.6787681,Shawnee State Golf Course,Friendship,OH
-82.596218,40.8599081,Shelby Country Club,Shelby,OH
-84.131969,40.344028,Shelby Oaks Golf Club,Sidney,OH
-84.131969,40.344028,Shelby Oaks Golf Club,Sidney,OH
-84.131969,40.344028,Shelby Oaks Golf Club,Sidney,OH
-84.131969,40.344028,Shelby Oaks Golf Club,Sidney,OH
-84.131969,40.344028,Shelby Oaks Golf Club,Sidney,OH
-84.131969,40.344028,Shelby Oaks Golf Club,Sidney,OH
-81.4000604,41.3600202,Signature of Solon Country Club,Solon,OH
-81.4673486,41.1653246,Silver Lake Country Club,Silver Lake,OH
-81.760997,41.238996,Skyland Golf Course,Hinckley,OH
-81.3126028,40.8469416,Skyland Pines Golf Club,Canton,OH
-81.0754225,40.8963976,Sleepy Hollow Country Club,Alliance,OH
-82.901246,41.3423823,Sleepy Hollow Golf Course,Clyde,OH
-81.6259008,41.304797,Sleepy Hollow Golf Course,Brecksville,OH
-83.7193832,39.3507882,Snow Hill Country Club,New Vienna,OH
-83.63519,41.5964269,South Toledo Golf Club,Toledo,OH
-83.137152,39.764332,Split Rock Golf Club,Orient,OH
-81.626456,40.961256,Spring HIlls Golf Club,Clinton,OH
-81.388379,40.722322,Spring Valley Golf Course,East Sparta,OH
-84.100978,40.79721,Springbrook Golf Club,Lima,OH
-83.811271,39.955258,Springfield Country Club,Springfield,OH
-83.774392,39.967955,Springfield Elks,Springfield,OH
-81.911429,41.4045558,Springvale Golf Course,N. Olmsted,OH
-83.7729323,41.6699707,Spuyten Duyval,Sylvania,OH
-83.7729323,41.6699707,Spuyten Duyval,Sylvania,OH
-83.7729323,41.6699707,Spuyten Duyval,Sylvania,OH
-80.6628642,41.2229014,Squaw Creek Country Club,Vienna,OH
-81.6815743,41.2369302,St Bernard Country Club,Richfield,OH
-81.258892,41.5856619,St. Denis Golf Course,Chardon,OH
-80.6777479,40.363612,Steubenville Country Club,Steubenville,OH
-84.2654715,39.0493173,Stillmeadow Country Club,Cincinnati,OH
-84.4653581,40.1786456,Stillwater Valley Golf Club,Versailles,OH
-83.2735089,40.8332379,STONE CROSSING GC,UPPER SANDUSKY,OH
-83.754602,41.6349406,Stone Oak Country Club,Holland,OH
-83.68608,41.369063,Stone Ridge Golf Club,Bowling Green,OH
-84.172457,39.1224363,Stonelick Hills Golf Club,Batavia,OH
-81.4712203,41.5629695,StoneWater Golf Club,Highland Hts.,OH
-84.5553432,41.5500831,Suburban Golf Club,Bryan,OH
-81.334234,41.04482,Suffield Springs Golf Course,Mogadore,OH
-81.0951303,41.2966872,Sugar Bush Golf Club,Garrettsville,OH
-84.018814,39.960264,Sugar Isle Golf Course,New Carlisle,OH
-84.0348008,39.653636,Sugar Valley Golf Club,Bellbrook,OH
-81.6182267,40.526215,Sugarcreek Golf Club,Sugarcreek,OH
-81.3688135,41.0914636,Sunny Hill Golf Club,Kent,OH
-82.0012849,41.4802005,Sweetbriar Golf Course,Avon Lake,OH
-82.0012849,41.4802005,Sweetbriar Golf Course,Avon Lake,OH
-81.0789683,39.86174,Switzerland of Ohio CC,Beallsville,OH
-84.2174227,39.5645633,Sycamore Creek Country Club,Springboro,OH
-82.8094221,40.7080424,Sycamore Creek GC,Galion,OH
-83.185926,41.3427842,SYCAMORE HILLS GC,FREMONT,OH
-83.185926,41.3427842,SYCAMORE HILLS GC,FREMONT,OH
-83.185926,41.3427842,SYCAMORE HILLS GC,FREMONT,OH
-83.6650137,40.9251952,Sycamore Springs Golf Course,Arlington,OH
-83.6790409,41.7100727,Sylvania Country Club,Sylvania,OH
-82.7090846,40.2894882,Table Rock Golf Course,Centerburg,OH
-81.4414981,40.8345206,Tam O'Shanter Golf Course,Canton,OH
-81.4414981,40.8345206,Tam O'Shanter Golf Course,Canton,OH
-84.179111,40.744536,Tamarac Golf Club,Lima,OH
-83.597421,41.721484,Tamaron Country Club,Toledo,OH
-80.7255995,41.2981277,Tamer Win Golf & Country Club,Cortland,OH
-83.589045,41.478599,Tanglewood Golf Club,Perrysburg,OH
-81.1735045,40.9374022,Tannenhauf Golf Club,Alliance,OH
-83.163396,40.15362,Tartan Fields Golf Club,Dublin,OH
-84.293013,39.1574945,Terrace Park Country Club,Milford,OH
-84.329038,39.181408,The Camargo Club,Cincinnati,OH
-81.2317462,41.7332964,THE CASEMENT CLUB,PAINESVILLE,OH
-81.4601742,41.4844126,The Country Club,Pepper Pike,OH
-83.1554294,40.1414428,The Country Club at Muirfield,Dublin,OH
-82.7859443,40.066528,The Golf Club,New Albany,OH
-82.8773061,40.0862024,The Golf Club at Little Turtle,Westerville,OH
-82.9587399,40.811104,The Golf Club of Bucyrus,Bucyrus,OH
-83.1735703,40.0872472,The Golf Club of Dublin,Dublin,OH
-82.557366,40.1444059,The Links at Echo Springs,Johnstown,OH
-84.5405473,39.2743983,The Mill Course,Cincinnati,OH
-81.3292156,41.3993065,The Tanglewood Club,Chagrin Falls,OH
-82.23426,40.088863,The Virtues GC,NASHPORT,OH
-82.507658,40.721926,The Woods at Possum Run,Mansfield,OH
-83.1739668,39.9719542,Thorn Apple Country Club,Galloway,OH
-81.0386429,41.732994,Thunder Hill Golf Club,Madison,OH
-82.5653018,41.3755872,Thunderbird Hills Golf Club,Huron,OH
-82.5653018,41.3755872,Thunderbird Hills Golf Club,Huron,OH
-80.716973,41.033738,Tippecanoe Country Club,Canfield,OH
-83.5985855,41.5934942,Toledo Country Club,Toledo,OH
-84.2244848,39.3635441,TPC Rivers Bend,Maineville,OH
-83.7013022,40.3388494,Tree Links GC,Bellefontaine,OH
-84.461756,39.282822,Tri County Golf Ranch,Cincinnati,OH
-82.4035978,40.1173337,Trout Club,Newark,OH
-84.224634,40.015785,Troy Country Club,Troy,OH
-80.77478,41.2410489,Trumbull Country Club,Warren,OH
-80.5563449,40.6915792,Turkana Golf Course,East Liverpool,OH
-81.532921,40.979131,Turkeyfoot Lake Golf Links,Akron,OH
-81.532921,40.979131,Turkeyfoot Lake Golf Links,Akron,OH
-81.532921,40.979131,Turkeyfoot Lake Golf Links,Akron,OH
-82.785894,39.9220467,Turnberry Golf Course,Pickerington,OH
-84.558288,40.103003,Turtle Creek Golf Course,Greenville,OH
-81.3392039,41.1912699,Twin Lakes Country Club,Kent,OH
-82.5952575,40.7300668,Twin Lakes GC,Mansfield,OH
-84.595369,39.453442,Twin Run Golf Course,Hamilton,OH
-81.450145,40.514015,Union CC,Dover,OH
-82.899117,39.673003,Upper Lansdowne Golf Course,Ashville,OH
-83.6589869,40.1068392,Urbana Country Club,Urbana,OH
-81.73631,41.270815,Valleaire Golf Course,Hinckley,OH
-82.792078,40.7823317,Valley View GC,Galion,OH
-82.5327882,39.7456473,Valley View Golf Club,Lancaster,OH
-81.524226,41.122974,Valley View Golf Club,Akron,OH
-81.524226,41.122974,Valley View Golf Club,Akron,OH
-81.524226,41.122974,Valley View Golf Club,Akron,OH
-83.8658584,41.5829726,Valleywood Golf Club,Swanton,OH
-83.5762791,40.6429104,Veterans Memorial Park Golf Course,Kenton,OH
-80.6924834,41.9219985,Village Green Golf Course,North Kingsville,OH
-84.316056,39.0478436,Vineyard Golf Course,Cincinnati,OH
-84.5071858,39.4038509,Walden Ponds Golf Club,Hamilton,OH
-84.1020859,39.7383314,Walnut Grove Country Club,Dayton,OH
-80.7071855,41.335157,Walnut Run Golf Course,Cortland,OH
-84.2046186,40.6248764,Wapakoneta Country Club,Wapakoneta,OH
-81.6634798,41.4547702,Washington Golf Learning Center,Newburgh Heights,OH
-83.0994778,40.1554086,Wedgewood Golf & Country Club,Powell,OH
-82.5379603,40.7817295,Westbrook CC,Mansfield,OH
-82.8271781,39.8299614,Westchester Golf Course,Canal Winchester,OH
-84.638497,39.120315,Western Hills Country Club,Cincinnati,OH
-81.925557,41.024924,Westfield Group Country Club,Westfield Center,OH
-81.925557,41.024924,Westfield Group Country Club,Westfield Center,OH
-81.95333,41.4298088,Westlake Meadowood Golf Course,Westlake,OH
-81.3240458,41.0466052,West's Mogadore Country Club,Mogadore,OH
-81.8720783,41.4662893,Westwood Country Club,Westlake,OH
-84.3790928,39.3630097,Wetherington Golf and Country Club,West Chester,OH
-81.8163882,41.1685539,Weymouth Country Club,Medina,OH
-83.9148693,39.7051429,WGC Golf Course,Xenia,OH
-81.3072843,39.9109403,Whiskey Run GC,Quaker City,OH
-83.8674989,39.0165984,White Oak Golf Course,Sardinia,OH
-83.898553,41.4946569,White Pines Golf Club,Swanton,OH
-84.671244,40.1167846,White Springs Golf Club,Greenville,OH
-81.191324,41.484761,Wicked Woods Golf Club,Newbury,OH
-84.372201,39.518657,Wildwood Golf Club,Middletown,OH
-81.443702,40.635126,Wilkshire Golf Club,Bolivar,OH
-82.732136,41.105743,Willard Country Club,Willard,OH
-84.5754227,40.8520556,Willow Bend Country Club,Van Wert,OH
-82.3512923,41.3975421,Willow Creek Golf Club,Vermillion,OH
-82.6697249,40.0705489,Willow Run Golf Club,Pataskala,OH
-83.7859091,39.4557443,WILMINGTON ELKS GOLF CLUB,WILMINGTON,OH
-83.1021971,39.9786392,Wilson Road GC,Columbus,OH
-81.2223101,41.1735546,Windmill Lakes Golf Club,Ravenna,OH
-84.7651369,41.614271,WINDWOOD HOLLOW GC,EDON,OH
-80.559275,41.873566,Windy Hill Golf Course,Conneaut,OH
-83.8163993,39.9678762,Windy Knoll Golf Club,Springfield,OH
-83.6540336,40.1436392,Woodland Golf Club,Cable,OH
-84.638838,39.13632,Woodland Golf Course,Cincinnati,OH
-81.9518185,40.8125806,Wooster Country Club,Wooster,OH
-83.0478295,40.1244714,Worthington Hills CC,Worthington,OH
-82.732985,41.356184,Woussickett Golf Course,Sandusky,OH
-84.0537448,39.8137298,Wright Patterson Air Force Base,Wright-Patterson AFB,OH
-84.0537448,39.8137298,Wright Patterson Air Force Base,Wright-Patterson AFB,OH
-84.0537448,39.8137298,Wright Patterson Air Force Base,Wright-Patterson AFB,OH
-84.480109,39.222535,Wyoming Golf Club,Cincinnati,OH
-80.5444065,41.2351676,Yankee Run Golf Course,Brookfield,OH
-84.197471,39.598899,Yankee Trace (The Golf Club @),Centerville,OH
-84.197471,39.598899,Yankee Trace (The Golf Club @),Centerville,OH
-84.197471,39.598899,Yankee Trace (The Golf Club @),Centerville,OH
-84.197471,39.598899,Yankee Trace (The Golf Club @),Centerville,OH
-84.197471,39.598899,Yankee Trace (The Golf Club @),Centerville,OH
-84.197471,39.598899,Yankee Trace (The Golf Club @),Centerville,OH
-83.0275024,40.1150625,York Golf Club,Worthington,OH
-80.633226,41.1425505,Youngstown Country Club,Youngstown,OH
-82.0275879,39.977762,Zanesville Country Club,Zanesville,OH
-81.9237867,39.9817606,Zanesville Jaycee GC,Zanesville,OH
-81.4298678,40.6008057,Zoar Village Golf Club,Zoar,OH
